seller_id|product_id|buyer_id|sale_date|quantity|price
2|1|1|2023-04-12|2|2000
4|1|1|2023-02-27|2|2000
1|1|1|2023-06-28|1|1000
2|1|1|2023-10-26|1|1000
5|1|1|2023-02-23|3|3000
1|1|2|2023-10-27|2|2000
3|1|2|2023-08-06|3|3000
4|1|2|2023-12-19|1|1000
3|1|2|2023-10-07|1|1000
5|1|2|2023-07-03|3|3000
2|1|3|2023-07-19|2|2000
5|1|3|2023-08-26|1|1000
4|1|4|2023-05-12|1|1000
3|1|4|2023-06-12|2|2000
4|1|4|2023-04-13|2|2000
4|1|5|2023-10-09|2|2000
1|1|6|2023-09-02|3|3000
2|1|6|2023-12-01|1|1000
4|1|7|2023-01-05|1|1000
1|1|8|2023-10-21|3|3000
3|1|8|2023-12-13|1|1000
2|1|8|2023-06-17|1|1000
4|1|8|2023-02-08|2|2000
1|1|9|2023-07-27|1|1000
4|1|9|2023-08-03|2|2000
4|1|9|2023-10-25|1|1000
1|1|10|2023-12-17|1|1000
4|1|10|2023-01-09|1|1000
3|1|10|2023-02-24|2|2000
4|1|10|2023-03-01|3|3000
4|1|11|2023-03-17|2|2000
5|1|11|2023-04-15|1|1000
3|1|11|2023-06-06|2|2000
5|1|12|2023-05-22|1|1000
5|1|12|2023-01-18|3|3000
2|1|12|2023-05-12|1|1000
5|1|12|2023-07-28|3|3000
1|1|12|2023-10-30|3|3000
5|1|13|2023-12-24|1|1000
5|1|13|2023-09-22|1|1000
1|1|14|2023-10-15|3|3000
2|1|14|2023-07-14|1|1000
5|1|14|2023-07-26|3|3000
4|1|14|2023-01-24|3|3000
1|1|14|2023-08-19|3|3000
2|1|15|2023-09-14|3|3000
3|1|15|2023-04-03|1|1000
1|1|15|2023-10-28|3|3000
2|1|15|2023-06-04|3|3000
3|1|16|2023-06-28|2|2000
2|1|16|2023-05-25|3|3000
2|1|16|2023-01-13|1|1000
4|1|16|2023-03-03|3|3000
2|1|17|2023-02-05|1|1000
3|1|18|2023-02-16|2|2000
2|1|18|2023-06-11|3|3000
4|1|18|2023-09-10|1|1000
1|1|19|2023-11-12|3|3000
5|1|19|2023-02-01|3|3000
2|1|19|2023-03-14|1|1000
2|1|20|2023-09-26|3|3000
2|1|21|2023-03-04|2|2000
1|1|21|2023-12-27|3|3000
2|1|21|2023-04-11|1|1000
3|1|22|2023-06-05|3|3000
2|1|22|2023-04-10|1|1000
3|1|22|2023-10-18|3|3000
1|1|23|2023-10-25|1|1000
2|1|23|2023-03-01|3|3000
4|1|23|2023-10-23|3|3000
1|1|23|2023-04-11|2|2000
3|1|23|2023-08-24|2|2000
3|1|24|2023-12-10|2|2000
2|1|24|2023-04-29|2|2000
2|1|24|2023-10-24|2|2000
4|1|24|2023-05-30|3|3000
3|1|25|2023-05-22|3|3000
4|1|25|2023-04-23|1|1000
5|1|25|2023-02-02|2|2000
5|1|25|2023-11-27|3|3000
2|1|26|2023-05-07|2|2000
1|1|26|2023-10-22|1|1000
5|1|26|2023-09-19|3|3000
5|1|27|2023-06-28|1|1000
1|1|27|2023-04-10|2|2000
5|1|27|2023-12-11|3|3000
5|1|27|2023-10-25|3|3000
5|1|28|2023-08-11|3|3000
3|1|28|2023-11-25|3|3000
5|1|29|2023-07-23|2|2000
4|1|29|2023-12-06|2|2000
5|1|29|2023-12-11|2|2000
4|1|30|2023-08-13|2|2000
3|1|30|2023-05-30|2|2000
2|1|30|2023-04-16|2|2000
1|1|30|2023-02-26|1|1000
3|1|31|2023-11-11|3|3000
2|1|31|2023-01-27|3|3000
1|1|31|2023-04-16|3|3000
3|1|32|2023-02-17|1|1000
2|1|32|2023-02-21|1|1000
3|1|32|2023-03-01|3|3000
5|1|32|2023-03-09|3|3000
5|1|33|2023-03-22|2|2000
3|1|33|2023-07-18|3|3000
2|1|33|2023-08-03|3|3000
5|1|33|2023-03-31|3|3000
2|1|33|2023-03-09|1|1000
1|1|34|2023-03-28|1|1000
4|1|34|2023-11-14|3|3000
3|1|34|2023-12-20|3|3000
5|1|34|2023-07-20|2|2000
3|1|34|2023-08-26|2|2000
2|1|35|2023-06-18|3|3000
3|1|35|2023-04-20|3|3000
1|1|36|2023-01-05|1|1000
1|1|36|2023-02-24|1|1000
2|1|36|2023-04-21|3|3000
3|1|37|2023-01-21|2|2000
2|1|38|2023-08-29|1|1000
3|1|38|2023-09-03|2|2000
5|1|38|2023-03-17|3|3000
5|1|38|2023-11-28|1|1000
3|1|38|2023-12-03|3|3000
4|1|39|2023-06-05|1|1000
3|1|39|2023-08-27|2|2000
1|1|39|2023-01-22|1|1000
4|1|39|2023-03-17|1|1000
4|1|39|2023-10-22|3|3000
1|1|40|2023-03-11|3|3000
2|1|41|2023-03-07|1|1000
4|1|41|2023-06-04|3|3000
1|1|41|2023-03-13|1|1000
2|1|42|2023-05-06|1|1000
5|1|42|2023-03-30|3|3000
1|1|42|2023-03-03|1|1000
4|1|42|2023-02-09|2|2000
2|1|43|2023-07-14|2|2000
4|1|43|2023-12-26|2|2000
2|1|44|2023-11-05|1|1000
5|1|44|2023-06-21|1|1000
1|1|44|2023-08-04|3|3000
2|1|44|2023-01-16|3|3000
2|1|44|2023-03-06|2|2000
2|1|45|2023-08-31|1|1000
3|1|45|2023-07-03|2|2000
5|1|46|2023-12-12|1|1000
5|1|46|2023-05-25|3|3000
5|1|46|2023-04-19|3|3000
3|1|47|2023-11-12|2|2000
1|1|47|2023-09-01|2|2000
2|1|48|2023-11-01|3|3000
2|1|48|2023-01-16|2|2000
4|1|49|2023-03-23|1|1000
1|1|50|2023-02-05|3|3000
5|1|50|2023-04-28|2|2000
2|1|50|2023-11-25|1|1000
5|1|50|2023-08-07|1|1000
5|1|51|2023-11-28|1|1000
4|1|51|2023-02-18|1|1000
3|1|51|2023-06-18|3|3000
2|1|51|2023-03-06|1|1000
2|1|52|2023-11-12|2|2000
4|1|52|2023-09-03|1|1000
4|1|52|2023-02-07|2|2000
3|1|52|2023-08-16|3|3000
5|1|53|2023-10-27|2|2000
2|1|53|2023-01-22|2|2000
3|1|53|2023-05-04|2|2000
2|1|53|2023-06-25|1|1000
4|1|53|2023-03-05|1|1000
5|1|54|2023-02-22|1|1000
5|1|55|2023-10-31|3|3000
3|1|55|2023-06-07|1|1000
5|1|55|2023-04-15|3|3000
1|1|56|2023-05-26|3|3000
1|1|56|2023-09-21|1|1000
2|1|56|2023-01-30|1|1000
5|1|56|2023-04-15|1|1000
2|1|56|2023-05-17|1|1000
2|1|57|2023-11-24|3|3000
3|1|57|2023-03-27|2|2000
2|1|57|2023-05-02|3|3000
4|1|58|2023-05-18|2|2000
1|1|58|2023-10-27|1|1000
3|1|58|2023-11-22|1|1000
3|1|59|2023-09-27|1|1000
3|1|59|2023-06-12|3|3000
2|1|60|2023-02-06|1|1000
4|1|61|2023-09-18|3|3000
4|1|61|2023-04-28|2|2000
2|1|61|2023-12-24|1|1000
1|1|62|2023-08-15|1|1000
3|1|62|2023-07-29|2|2000
2|1|62|2023-01-02|2|2000
5|1|62|2023-12-07|3|3000
3|1|63|2023-04-28|1|1000
1|1|64|2023-04-22|3|3000
4|1|65|2023-08-05|2|2000
3|1|66|2023-03-22|2|2000
3|1|66|2023-11-21|3|3000
5|1|66|2023-08-07|3|3000
2|1|66|2023-03-18|3|3000
4|1|67|2023-05-31|2|2000
1|1|67|2023-12-22|3|3000
4|1|68|2023-01-07|2|2000
4|1|68|2023-03-26|3|3000
1|1|68|2023-08-06|3|3000
4|1|69|2023-11-24|2|2000
1|1|69|2023-04-21|2|2000
1|1|69|2023-03-11|2|2000
2|1|70|2023-11-12|1|1000
3|1|70|2023-11-12|1|1000
1|1|71|2023-05-09|1|1000
5|1|71|2023-11-25|2|2000
2|1|71|2023-03-25|3|3000
4|1|71|2023-06-21|3|3000
3|1|72|2023-10-31|3|3000
1|1|72|2023-05-07|3|3000
3|1|72|2023-10-26|1|1000
3|1|72|2023-10-07|2|2000
1|1|73|2023-10-25|2|2000
4|1|74|2023-05-08|2|2000
5|1|75|2023-01-06|3|3000
2|1|76|2023-04-03|2|2000
1|1|76|2023-08-01|1|1000
5|1|77|2023-05-06|2|2000
2|1|77|2023-07-03|2|2000
4|1|77|2023-12-20|3|3000
3|1|77|2023-07-26|2|2000
3|1|78|2023-02-06|1|1000
4|1|78|2023-12-27|1|1000
4|1|78|2023-01-09|1|1000
4|1|78|2023-08-28|2|2000
3|1|79|2023-09-07|3|3000
3|1|80|2023-12-30|3|3000
2|1|81|2023-01-20|2|2000
4|1|81|2023-07-21|3|3000
3|1|81|2023-09-09|1|1000
1|1|81|2023-08-08|2|2000
4|1|81|2023-05-09|2|2000
2|1|82|2023-12-13|2|2000
3|1|83|2023-04-28|3|3000
1|1|84|2023-12-31|3|3000
4|1|84|2023-06-17|3|3000
5|1|84|2023-07-17|2|2000
4|1|84|2023-06-18|1|1000
3|1|84|2023-06-14|3|3000
4|1|85|2023-11-10|1|1000
1|1|85|2023-08-21|2|2000
2|1|85|2023-05-19|1|1000
3|1|85|2023-01-04|2|2000
3|1|86|2023-07-13|2|2000
1|1|86|2023-08-13|3|3000
4|1|86|2023-01-03|2|2000
3|1|86|2023-12-12|1|1000
5|1|87|2023-02-13|1|1000
2|1|87|2023-10-15|1|1000
2|1|87|2023-01-27|1|1000
4|1|88|2023-04-12|3|3000
4|1|88|2023-12-06|1|1000
1|1|88|2023-05-31|2|2000
2|1|88|2023-06-05|3|3000
1|1|88|2023-08-02|2|2000
1|1|89|2023-09-23|1|1000
1|1|90|2023-12-09|1|1000
5|1|90|2023-01-25|1|1000
2|1|91|2023-06-26|1|1000
2|1|91|2023-12-11|3|3000
1|1|91|2023-09-15|3|3000
2|1|91|2023-01-12|2|2000
3|1|92|2023-01-13|3|3000
2|1|92|2023-11-02|3|3000
3|1|92|2023-07-09|3|3000
2|1|93|2023-01-01|3|3000
3|1|94|2023-03-20|1|1000
4|1|94|2023-11-15|2|2000
4|1|94|2023-03-09|3|3000
5|1|95|2023-07-04|3|3000
4|1|96|2023-02-08|3|3000
2|1|96|2023-12-14|3|3000
1|1|96|2023-10-04|3|3000
3|1|97|2023-09-13|2|2000
5|1|97|2023-09-30|3|3000
3|1|98|2023-10-01|1|1000
2|1|98|2023-09-23|3|3000
4|1|99|2023-04-16|1|1000
2|1|99|2023-10-29|3|3000
5|1|100|2023-12-22|1|1000
2|1|100|2023-08-08|3|3000
4|1|100|2023-01-12|1|1000
1|1|101|2023-03-03|1|1000
3|1|101|2023-01-09|2|2000
4|1|102|2023-07-13|3|3000
3|1|102|2023-03-08|3|3000
1|1|102|2023-05-05|2|2000
4|1|102|2023-09-23|1|1000
4|1|102|2023-11-07|3|3000
4|1|103|2023-06-27|1|1000
1|1|103|2023-11-12|2|2000
2|1|103|2023-12-29|2|2000
2|1|104|2023-01-22|3|3000
4|1|105|2023-09-21|3|3000
5|1|105|2023-07-30|3|3000
5|1|105|2023-11-01|2|2000
1|1|105|2023-01-13|2|2000
2|1|106|2023-09-28|1|1000
2|1|107|2023-02-07|3|3000
5|1|107|2023-10-01|1|1000
3|1|107|2023-08-04|3|3000
2|1|107|2023-09-23|3|3000
3|1|108|2023-07-02|1|1000
1|1|108|2023-06-08|3|3000
3|1|108|2023-01-08|2|2000
1|1|108|2023-04-24|1|1000
1|1|109|2023-04-26|1|1000
2|1|110|2023-07-16|2|2000
3|1|110|2023-09-16|1|1000
5|1|110|2023-02-01|3|3000
4|1|110|2023-11-02|2|2000
5|1|110|2023-02-07|1|1000
1|1|111|2023-07-04|1|1000
2|1|112|2023-11-18|1|1000
3|1|112|2023-09-10|3|3000
1|1|113|2023-08-14|1|1000
4|1|113|2023-04-22|3|3000
5|1|113|2023-09-02|2|2000
1|1|113|2023-02-13|1|1000
1|1|114|2023-10-25|3|3000
5|1|114|2023-07-29|3|3000
3|1|114|2023-02-21|3|3000
3|1|114|2023-11-25|3|3000
2|1|114|2023-04-18|2|2000
2|1|115|2023-09-30|3|3000
5|1|115|2023-10-10|3|3000
4|1|116|2023-01-28|3|3000
2|1|116|2023-04-16|3|3000
4|1|116|2023-01-04|3|3000
3|1|116|2023-12-29|1|1000
3|1|116|2023-02-10|2|2000
2|1|117|2023-02-21|3|3000
5|1|118|2023-05-20|2|2000
1|1|118|2023-09-21|2|2000
4|1|118|2023-09-22|3|3000
3|1|119|2023-04-26|2|2000
1|1|119|2023-12-05|3|3000
4|1|119|2023-02-01|2|2000
4|1|120|2023-07-26|2|2000
4|1|120|2023-01-14|3|3000
3|1|121|2023-02-15|3|3000
5|1|121|2023-06-24|1|1000
3|1|121|2023-11-22|3|3000
1|1|121|2023-06-24|1|1000
5|1|121|2023-12-04|1|1000
4|1|122|2023-04-16|2|2000
5|1|123|2023-05-06|2|2000
5|1|123|2023-07-11|1|1000
3|1|123|2023-03-07|1|1000
2|1|123|2023-07-29|3|3000
5|1|124|2023-03-18|3|3000
5|1|124|2023-12-11|1|1000
3|1|124|2023-02-11|2|2000
2|1|124|2023-02-15|3|3000
5|1|125|2023-01-07|3|3000
3|1|126|2023-12-30|3|3000
3|1|126|2023-06-25|3|3000
3|1|127|2023-11-01|2|2000
5|1|127|2023-11-06|3|3000
4|1|127|2023-10-03|1|1000
2|1|128|2023-02-04|1|1000
5|1|128|2023-09-10|2|2000
5|1|128|2023-09-20|1|1000
4|1|128|2023-08-14|1|1000
1|1|128|2023-08-02|1|1000
4|1|129|2023-01-05|3|3000
5|1|130|2023-04-20|3|3000
3|1|130|2023-03-20|1|1000
2|1|130|2023-09-05|1|1000
1|1|130|2023-06-01|1|1000
3|1|131|2023-09-12|1|1000
4|1|131|2023-11-13|3|3000
5|1|131|2023-09-04|2|2000
3|1|132|2023-01-26|3|3000
2|1|132|2023-07-22|2|2000
2|1|132|2023-08-18|3|3000
1|1|132|2023-02-03|2|2000
4|1|133|2023-12-03|2|2000
3|1|133|2023-08-22|3|3000
3|1|133|2023-05-21|3|3000
4|1|134|2023-07-06|1|1000
1|1|134|2023-12-26|1|1000
2|1|135|2023-02-20|3|3000
4|1|136|2023-06-03|2|2000
4|1|136|2023-03-26|2|2000
3|1|136|2023-10-15|1|1000
4|1|137|2023-03-14|3|3000
1|1|137|2023-05-16|2|2000
4|1|137|2023-07-20|3|3000
1|1|138|2023-04-16|1|1000
3|1|138|2023-01-22|2|2000
4|1|138|2023-07-31|2|2000
1|1|138|2023-02-24|3|3000
1|1|138|2023-04-06|1|1000
3|1|139|2023-09-06|2|2000
4|1|139|2023-03-02|3|3000
1|1|139|2023-09-14|2|2000
1|1|139|2023-12-27|1|1000
5|1|140|2023-10-04|1|1000
5|1|140|2023-07-26|3|3000
1|1|140|2023-03-01|3|3000
5|1|141|2023-01-15|3|3000
3|1|141|2023-02-15|3|3000
5|1|141|2023-10-12|1|1000
4|1|141|2023-05-26|3|3000
2|1|142|2023-09-12|1|1000
2|1|142|2023-10-05|1|1000
2|1|142|2023-12-10|2|2000
1|1|143|2023-06-06|2|2000
3|1|144|2023-02-16|3|3000
5|1|144|2023-12-25|3|3000
2|1|144|2023-03-24|1|1000
4|1|144|2023-01-15|2|2000
2|1|144|2023-12-09|1|1000
2|1|145|2023-01-14|1|1000
5|1|146|2023-08-05|2|2000
3|1|146|2023-06-19|2|2000
2|1|146|2023-01-22|1|1000
4|1|146|2023-05-19|1|1000
5|1|146|2023-09-01|2|2000
1|1|147|2023-06-15|3|3000
2|1|147|2023-12-13|2|2000
2|1|148|2023-10-30|2|2000
3|1|149|2023-11-21|3|3000
1|1|149|2023-02-08|1|1000
4|1|149|2023-04-02|3|3000
1|1|149|2023-02-12|3|3000
5|1|149|2023-03-07|2|2000
3|1|150|2023-02-20|3|3000
3|1|150|2023-04-13|1|1000
2|1|150|2023-04-15|2|2000
1|1|151|2023-08-03|3|3000
5|1|151|2023-04-27|2|2000
1|1|151|2023-02-21|3|3000
2|1|151|2023-01-21|3|3000
1|1|151|2023-11-07|2|2000
2|1|152|2023-06-18|1|1000
3|1|152|2023-10-28|2|2000
5|1|152|2023-11-02|2|2000
3|1|153|2023-08-21|1|1000
1|1|154|2023-05-15|1|1000
4|1|154|2023-06-28|3|3000
4|1|154|2023-01-13|2|2000
1|1|154|2023-04-25|3|3000
5|1|154|2023-03-15|2|2000
3|1|155|2023-05-25|3|3000
2|1|155|2023-02-12|2|2000
2|1|155|2023-09-24|2|2000
3|1|156|2023-07-31|1|1000
2|1|156|2023-12-31|2|2000
4|1|157|2023-03-09|1|1000
2|1|157|2023-06-30|3|3000
3|1|157|2023-07-28|3|3000
1|1|158|2023-08-31|2|2000
3|1|158|2023-10-19|2|2000
2|1|158|2023-10-31|2|2000
5|1|158|2023-04-06|3|3000
5|1|159|2023-10-05|3|3000
2|1|160|2023-06-16|1|1000
4|1|161|2023-06-26|3|3000
1|1|161|2023-05-23|2|2000
4|1|161|2023-10-11|2|2000
5|1|161|2023-08-19|1|1000
1|1|161|2023-08-07|3|3000
